t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
182.00,1.4700,1.9578,-1.6264,1.7491,2.0108,-1.7468,1.5033,1.9368,-1.6212
182.50,1.4579,1.8383,-1.7874,1.7193,1.8901,-1.9000,1.4798,1.8134,-1.7883
183.00,1.4318,1.7140,-1.8631,1.6701,1.7704,-1.9973,1.4544,1.6991,-1.8926
183.50,1.4015,1.6148,-1.7716,1.6267,1.6696,-1.9257,1.4308,1.5982,-1.8036
184.00,1.3801,1.5026,-1.5380,1.5990,1.5586,-1.6913,1.4162,1.4850,-1.5604
184.50,1.3799,1.3731,-1.4558,1.5916,1.4240,-1.5853,1.4072,1.3597,-1.4544
185.00,1.3902,1.2436,-1.5504,1.5863,1.2950,-1.6680,1.4137,1.2311,-1.5458
185.50,1.3917,1.1136,-1.5769,1.5689,1.1673,-1.7162,1.4071,1.0971,-1.6045
186.00,1.3948,0.9836,-1.5593,1.5521,1.0374,-1.6885,1.4084,0.9710,-1.5611
186.50,1.3912,0.8536,-1.5921,1.5338,0.9029,-1.7255,1.4121,0.8410,-1.6068
187.00,1.3912,0.7236,-1.5745,1.5133,0.7693,-1.7154,1.4051,0.7060,-1.5932
187.50,1.3955,0.5936,-1.5532,1.4955,0.6333,-1.6896,1.4037,0.5775,-1.5622
188.00,1.3971,0.4637,-1.5566,1.4798,0.5022,-1.6925,1.4050,0.4539,-1.5669
188.50,1.3961,0.3337,-1.5748,1.4633,0.3735,-1.7103,1.4093,0.3241,-1.5846
189.00,1.3962,0.2037,-1.5707,1.4443,0.2406,-1.7101,1.4070,0.1899,-1.5845
189.50,1.4003,0.0737,-1.5464,1.4273,0.1104,-1.6869,1.4017,0.0629,-1.5577
190.00,1.4030,-0.0563,-1.5524,1.4121,-0.0221,-1.6880,1.4093,-0.0666,-1.5571
190.50,1.4007,-0.1863,-1.5770,1.3949,-0.1500,-1.7174,1.4091,-0.1955,-1.5900
191.00,1.4021,-0.3163,-1.5652,1.3764,-0.2775,-1.7085,1.4052,-0.3229,-1.5758
191.50,1.4042,-0.4463,-1.5595,1.3589,-0.4075,-1.7017,1.4047,-0.4500,-1.5656
192.00,1.4053,-0.5763,-1.5612,1.3408,-0.5441,-1.7038,1.4054,-0.5936,-1.5712
192.50,1.4063,-0.7063,-1.5623,1.3227,-0.6792,-1.7051,1.4055,-0.7170,-1.5690
193.00,1.4070,-0.8362,-1.5640,1.3045,-0.8120,-1.7079,1.4056,-0.8410,-1.5718
