t,robot,x,y
806.0,leo2,-4.402,-2.766
808.0,leo1,8.364,2.202
808.0,leo2,-4.315,-3.024
810.0,leo1,8.677,2.625
810.0,leo2,-4.189,-3.229
812.0,leo1,8.999,3.034
812.0,leo2,-3.833,-3.609
814.0,leo1,9.337,3.394
814.0,leo2,-3.485,-3.995
816.0,leo1,9.448,3.607
816.0,leo2,-3.150,-4.393
818.0,leo1,9.457,3.618
818.0,leo2,-2.829,-4.801
820.0,leo1,9.383,3.517
820.0,leo2,-2.629,-5.057
822.0,leo1,8.998,3.283
822.0,leo2,-2.629,-5.057
824.0,leo1,8.491,3.147
824.0,leo2,-2.496,-5.110
826.0,leo1,7.976,3.219
826.0,leo2,-2.010,-5.094
828.0,leo1,7.490,3.425
828.0,leo2,-1.491,-5.068
830.0,leo1,7.096,3.761
830.0,leo2,-0.971,-5.054
832.0,leo1,6.723,4.124
832.0,leo2,-0.451,-5.052
834.0,leo1,6.355,4.491
834.0,leo2,-0.265,-5.024
836.0,leo1,6.009,4.839
836.0,leo2,-0.282,-5.017
838.0,leo1,6.007,4.873
838.0,leo2,-0.406,-4.907
840.0,leo1,6.054,4.870
840.0,leo2,-0.734,-4.569
842.0,leo1,6.182,4.789
842.0,leo2,-1.133,-4.235
844.0,leo1,6.610,4.552
844.0,leo2,-1.539,-3.910
846.0,leo1,7.001,4.209
846.0,leo2,-1.939,-3.577
848.0,leo1,7.336,3.813
848.0,leo2,-2.335,-3.241
850.0,leo1,7.655,3.404
850.0,leo2,-2.732,-2.905
852.0,leo1,7.983,3.192
852.0,leo2,-3.136,-2.578
854.0,leo1,8.492,3.158
854.0,leo2,-3.548,-2.260
856.0,leo1,9.002,3.261
856.0,leo2,-3.963,-1.948
858.0,leo1,9.317,3.463
858.0,leo2,-4.301,-1.610
860.0,leo1,9.477,3.795
860.0,leo2,-4.498,-1.128
862.0,leo1,9.572,4.307
862.0,leo2,-4.721,-0.668
864.0,leo1,9.697,4.813
864.0,leo2,-5.092,-0.307
866.0,leo1,9.848,5.313
866.0,leo2,-5.253,-0.200
